"Date","Time","screen_name","text","hashtags"
"2013-06-05 ","17:54:06","RepBillFoster","Tune in to http://t.co/djtWrUEkIZ where I'll be speaking shortly about the Deutch-Foster amendment to end immigrant detention bed mandates",
"2013-06-05 ","15:09:59","RepBillFoster","Today I joined the @NAACP in honoring the life of civil rights leader Medgar Evers at Arlington National Cemetery http://t.co/iUrNAx4G0i",
"2013-03-11 ","21:07:20","RepBillFoster","Had the chance to visit the new @HinesVAH clinic in Joliet.Glad to see our vets getting the quality care they deserve http://t.co/lK0O3bpIW9",
"2013-03-11 ","16:00:31","RepBillFoster","@MaineFabLab Not yet, but we will keep you updated",
"2013-03-11 ","15:58:10","RepBillFoster","@LandingArt Thanks for your support!",
"2013-03-11 ","15:57:44","RepBillFoster","@BWellNow Thanks for your support!",
"2013-03-11 ","15:57:32","RepBillFoster","@WndWarriorGolf Thanks for your support!",
"2013-03-11 ","15:57:20","RepBillFoster","@QRDevices Thanks for your support!",
"2013-03-11 ","15:57:07","RepBillFoster","@MEFabLabEngine Thanks for your support!",
"2013-03-11 ","15:56:53","RepBillFoster","@CrashingPlate Thanks for your support!",
"2013-03-11 ","15:56:20","RepBillFoster","@B3dge Thanks for your support!",
"2013-03-11 ","15:56:12","RepBillFoster","@GreenwoodTec Thanks for your support!",
"2013-03-11 ","15:55:48","RepBillFoster","@MaineFabLab Thanks for your support!",
"2016-09-21 ","18:15:45","RepCheri","Approx 20 veterans commit suicide every day. After sacrificing so much, no vet should come home feeling helpless or with nowhere to turn. https://t.co/CZbVc6f2VW",
"2016-07-15 ","19:08:26","RepCheri","Congrats, @Madison_Keys! I can't wait to watch you in #Rio2016. Thanks for always making our region proud https://t.co/MM3RUPUvnq","Rio2016"
"2016-07-15 ","17:19:11","RepCheri","Have you seen the submissions from our cover photo competition? Click here and 'like' your favorite → https://t.co/pzpmaLApte #Illinois","Illinois"
"2016-07-15 ","00:31:28","RepCheri","I'm absolutely horrified by the tragedy that just occurred in France. My heart breaks for the victims and their families.",
"2016-07-05 ","19:35:59","RepCheri","Are we friends on #Facebook? You can 'like' my page by clicking here: https://t.co/NnSn01kT5N #twill","Facebook twill"
"2016-07-05 ","13:59:11","RepCheri","What an amazing moment! Thanks @NASA for always dreaming big and always making America proud. #Juno https://t.co/uUlsoGYmuX","Juno"
"2016-06-10 ","19:10:55","RepCheri","53 years ago, JFK signed the #EqualPayAct. There's still work to do &amp; that's why I support the Paycheck Fairness Act https://t.co/8ovLMp8kcp","EqualPayAct"
"2016-06-10 ","15:01:09","RepCheri","So excited to join @FLOTUS, @Oprah &amp; other strong leaders for the #StateofWomen conference. Tweet your questions! https://t.co/qodpAqK5CN","StateofWomen"
"2016-02-23 ","23:59:35","RepCheri","Spoke with @IDOT_Illinois today about transportation priorities in #IL17. Learn more here → https://t.co/LO7Sl96d9V https://t.co/JowDsdg149","IL17"
"2016-02-23 ","23:00:23","RepCheri","A student's future shouldn't be in jeopardy because of politics. This is a disgrace #MAPMatters #ILbudget https://t.co/Asr0S6q3Xu #twill","MAPMatters ILbudget twill"
"2016-02-23 ","18:42:51","RepCheri","Glad to see the #QuadCities step up to help those impacted by the #FlintWaterCrisis. Learn how you can help:  https://t.co/CeNoMg46o5","QuadCities FlintWaterCrisis"
"2015-11-30 ","23:39:03","RepCheri","The #EPA should have gone further to grow our biofuel economy, but pleased w/ increase in ethanol usage standards https://t.co/ZFRLScZwpM","EPA"
"2015-09-29 ","19:12:12","RepCheri",".@MorningBriefing Thanks for having me on today! I enjoyed our conversation.",
"2015-07-14 ","18:35:41","RepCheri","I spoke on the House floor today about the need for a long term highway bill in #IL17. Watch here: https://t.co/43pe5pQn8O","IL17"
"2015-07-14 ","18:00:19","RepCheri","To grow our economy, we need to focus on advanced manufacturing and #MakeItInAmerica http://t.co/zYqIZQxEJz","MakeItInAmerica"
"2015-07-14 ","17:52:27","RepCheri","@kdruben I enjoyed meeting with you all. Thanks for coming by!",
"2015-07-14 ","17:00:09","RepCheri","Congratulations to the Older Americans Act for 50 years of serving seniors, caregivers
and families. Keep going strong. #OAA50","OAA50"
"2015-06-15 ","16:32:41","RepCheri","The Export-Import Bank will generate approx $14 billion in revenue for the US gov't over next 10 yrs #ExIm4jobs http://t.co/MfKem7RyuT","ExIm4jobs"
"2015-06-15 ","14:26:35","RepCheri","Enjoyed the Army's 240th birthday celebration this weekend w/ friends from @Arsenal_Island #GoArmy #USArmy http://t.co/wBSpiJJKPE","GoArmy USArmy"
"2015-06-15 ","14:15:59","RepCheri","Here's my #StudentMailbag video response to Monmouth-Roseville Junior High School students http://t.co/SrNa73DPzh","StudentMailbag"
"2014-10-22 ","19:05:27","RepCheri","This morning, I spent my ""Cheri on Shift"" w/ the Painters Union on their worksite at a bridge in Whiteside County. http://t.co/WrwLafdSXg",
"2014-05-21 ","20:45:38","RepCheri","I had a great time packing care packages for our troops with @the_USO on Capitol Hill today http://t.co/LEg1bchpVW",
"2014-04-01 ","20:25:13","RepCheri","This year's #GOPBudget takes seniors for fools.  Seniors need quality health care -- not a coupon. #AprilFoolsDay","GOPBudget AprilFoolsDay"
"2014-04-01 ","19:54:48","RepCheri","More of the same in this years #GOPbudget– it slashes investments here at home instead of closing tax loopholes for special interests.","GOPbudget"
"2014-04-01 ","15:30:35","RepCheri","House leaders should allow a vote on bipartisan Voting Rights Amendment Act to restore critical voting protections http://t.co/5rzXgkBzix",
"2013-07-24 ","23:17:49","RepCheri","Today, I talked w/ @BarackObama about how we can work together to help bring jobs back to our region of Illinois http://t.co/3AIvkiIPjM",
"2013-07-24 ","14:57:05","RepCheri","Welcome back to @KnoxCollege1837 &amp; Galesburg, @BarackObama! Looking forward to hearing your vision for creating &amp; keeping jobs in America",
"2013-06-05 ","23:44:22","RepCheri","Pleased Illinoisan Tom Carper re-nominated to serve on @Amtrak Board. I’ll keep fighting w/ him for rail service &amp; jobs it will create",
